STATION_NUMBER,STATION_NAME,LOCATION,LAT,LON,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN
10LC003,RENGLENG RIVER BELOW HIGHWAY NO. 8 (DEMPSTER HIGHWAY),NT,67.7535629272461,-133.86264038085938,1300.0,,0
10LC004,CAMPBELL CREEK NEAR INUVIK,NT,68.26777648925781,-133.2630615234375,,,0
10LC005,MACKENZIE RIVER AT KILOMETRE 1503,NT,67.88333129882812,-134.3333282470703,,,0
10LC006,MACKENZIE RIVER (KALINEK CHANNEL) ABOVE ONIAK CHANNEL,NT,68.397216796875,-133.98333740234375,,,0
10LC007,CARIBOU CREEK ABOVE HIGHWAY NO. 8 (DEMPSTER HIGHWAY),NT,68.0872802734375,-133.49232482910156,590.0,,1
10LC008,MACKENZIE RIVER (MIDDLE CHANNEL) ABOVE NAPOIAK CHANNEL,NT,68.4333267211914,-134.1138916015625,,,0
10LC009,CABIN CREEK ABOVE HIGHWAY NO. 8 (DEMPSTER HIGHWAY),NT,68.26139068603516,-133.26138305664062,150.0,,0
10LC010,BOOT CREEK NEAR INUVIK,NT,68.3611068725586,-133.64389038085938,28.200000762939453,,0
10LC011,MACKENZIE RIVER BELOW POINT SEPARATION,NT,67.6611099243164,-134.1361083984375,1701100.0,,0
10LC012,MACKENZIE RIVER (MIDDLE CHANNEL) AT TUNUNUK POINT,NT,69.00961303710938,-134.68983459472656,,,0
10LC013,MACKENZIE RIVER (EAST CHANNEL) ABOVE KITTIGAZUIT BAY,NT,69.28785705566406,-133.90289306640625,,,0
10LC014,MACKENZIE RIVER AT ARCTIC RED RIVER,NT,67.45600128173828,-133.75328063964844,1679100.0,,0
10LC015,MACKENZIE RIVER AT CONFLUENCE EAST CHANNEL,NT,67.79393768310547,-134.1325225830078,,,0
10LC016,MACKENZIE RIVER (EAST CHANNEL) AT TUNUNUK POINT,NT,69.16667175292969,-134.63333129882812,,,0
10LC017,HAVIKPAK CREEK NEAR INUVIK,NT,68.31278228759766,-133.52621459960938,15.210000038146973,,0
10LC018,MACKENZIE RIVER (MIDDLE CHANNEL) ABOVE KUMAK CHANNEL,NT,69.23306274414062,-135.19082641601562,,,0
10LC019,MACKENZIE RIVER (KUMAK CHANNEL) BELOW MIDDLE CHANNEL,NT,68.31925201416016,-135.2432861328125,,,0
10LC020,BIG LAKE AT TAGLU ISLAND,NT,69.3893814086914,-134.96902465820312,,,0
10LC021,MACKENZIE RIVER AT KULUARPAK CHANNEL,NT,69.42312622070312,-135.01553344726562,,,0
10LD001,MACKENZIE RIVER AT FORT GOOD HOPE,NT,66.25147247314453,-128.645751953125,1636000.0,,0
10LD002,JACKFISH CREEK NEAR FORT GOOD HOPE,NT,66.25639343261719,-128.6397247314453,62.900001525878906,,0
10LD004,HARE INDIAN RIVER NEAR FORT GOOD HOPE,NT,66.40083312988281,-128.2597198486328,15937.0,,0
10MA001,PEEL RIVER ABOVE CANYON CREEK,YT,65.89260864257812,-136.0378875732422,25500.0,,0
10MA002,OGILVIE RIVER AT KILOMETRE 197.9 DEMPSTER HIGHWAY,YT,65.36219787597656,-138.3021240234375,5410.0,,0
10MA003,BLACKSTONE RIVER NEAR CHAPMAN LAKE AIRSTRIP,YT,64.90142059326172,-138.27603149414062,1180.0,,1
10MA004,HART RIVER NEAR HUNGRY LAKE,YT,65.63877868652344,-136.65313720703125,,,0
10MA005,WIND RIVER ABOVE LITTLE WIND RIVER,YT,65.3211898803711,-135.40272521972656,,,0
10MB001,SNAKE RIVER ABOVE IRON CREEK,YT,65.2458267211914,-133.4027862548828,2770.0,,0
10MB003,SNAKE RIVER NEAR THE MOUTH,YT,65.97028350830078,-134.0382537841797,8910.0,,0
10MB004,BONNET PLUME RIVER ABOVE GILLESPIE CREEK,YT,64.74846649169922,-133.67999267578125,3760.0,,0
10MC001,MACKENZIE RIVER (PEEL CHANNEL) AT AKLAVIK.,NT,68.21943664550781,-135.0,,,0
10MC002,PEEL RIVER ABOVE FORT MCPHERSON,NT,67.2588882446289,-134.88880920410156,70600.0,,1
10MC003,MACKENZIE RIVER (PEEL CHANNEL) ABOVE AKLAVIK,NT,68.20366668701172,-135.11480712890625,,,0
10MC004,MACKENZIE RIVER (WEST CHANNEL) BELOW AKLAVIK CHANNEL,NT,68.25833129882812,-135.0500030517578,,,0
10MC005,MACKENZIE RIVER (AKLAVIK CHANNEL) ABOVE SCHOONER CHANNEL,NT,68.25277709960938,-134.8000030517578,,,0
10MC007,RAT RIVER NEAR FORT MCPHERSON,NT,67.67694091796875,-135.7180633544922,1260.0,,0
10MC008,MACKENZIE RIVER (MIDDLE CHANNEL) BELOW RAYMOND CHANNEL,NT,68.29241943359375,-134.42974853515625,,,0
10MC009,MACKENZIE RIVER (MARCUS CHANNEL) BELOW MIDDLE CHANNEL,NT,68.7986068725586,-134.69583129882812,,,0
10MC010,MACKENZIE RIVER (OUTFLOW MIDDLE CHANNEL) BELOW LANGLEY ISLAND,NT,69.083251953125,-135.1362762451172,,,0
10MC011,MACKENZIE RIVER (REINDEER CHANNEL) AT ELLICE ISLAND,NT,69.0181884765625,-135.5123291015625,,,0
10MC012,MACKENZIE RIVER (REINDEER CHANNEL) BELOW LOUIE CHANNEL,NT,68.87471771240234,-134.98333740234375,,,0
10MC013,MACKENZIE RIVER (MIDDLE CHANNEL) NEAR LANGLEY ISLAND,NT,69.05000305175781,-135.0333251953125,,,0
10MC014,MACKENZIE RIVER (RAYMOND CHANNEL)BELOW MIDDLE CHANNEL,NT,68.29833221435547,-134.42916870117188,,,0
10MC015,MACKENZIE RIVER (REINDEER CHANNEL) BELOW LOUIS CHANNEL,NT,68.88333129882812,-135.01666259765625,,,0
10MC016,MACKENZIE RIVER (JAMISON CHANNEL) BELOW AKLAVIK CHANNEL,NT,68.25305938720703,-135.02389526367188,,,0
10MC017,MACKENZIE RIVER (TAYLOR CHANNEL) BELOW AKLAVIK CHANNEL,NT,68.2763900756836,-134.8330535888672,,,0
10MC018,MACKENZIE RIVER (NAPOIAK CHANNEL) ABOVE SCHOONER CHANNEL,NT,68.44139099121094,-134.44667053222656,,,0
10MC019,MACKENZIE RIVER (PEDERSON CHANNEL) BELOW THRASHER CHANNEL,NT,68.86528015136719,-134.5305633544922,,,0
10MC020,MACKENZIE RIVER (CROOKED CHANNEL) BELOW TUMMA CHANNEL,NT,68.55610656738281,-134.41250610351562,,,0
10MC021,MACKENZIE RIVER (AMAGOKVIK CHANNEL) BELOW TUMMA CHANNEL,NT,68.60111236572266,-134.38943481445312,,,0
10MC022,PEEL RIVER AT FROG CREEK,NT,67.63542175292969,-134.65225219726562,70700.0,,0
10MC023,MACKENZIE RIVER (NAPOIAK CHANNEL) ABOVE SHALLOW BAY,NT,68.6357192993164,-134.98443603515625,,,0
10MD001,FIRTH RIVER NEAR THE MOUTH,YT,69.32660675048828,-139.56744384765625,5700.0,,0
10MD002,BABBAGE RIVER BELOW CARIBOU CREEK,YT,68.83917236328125,-138.6683349609375,1500.0,,0
10NA001,CARNWATH RIVER BELOW ANDREW RIVER,NT,68.39360809326172,-128.94972229003906,21600.0,,0
10NB001,ANDERSON RIVER NEAR LAC MAUNOIR,NT,67.6449966430664,-124.2229995727539,,,0
10NC001,ANDERSON RIVER BELOW CARNWATH RIVER,NT,68.63066864013672,-128.4214324951172,57800.0,,1
10ND001,HANS CREEK NEAR INUVIK,NT,68.87055969238281,-133.5783233642578,337.0,,0
10ND002,TRAIL VALLEY CREEK NEAR INUVIK,NT,68.73619079589844,-133.49310302734375,68.30000305175781,,1
10ND003,ZED CREEK NEAR INUVIK,NT,68.9527816772461,-133.38333129882812,401.0,,0
10ND004,HANS CREEK ABOVE HUSKY LAKES,NT,68.86743927001953,-133.5919952392578,329.0,,0
10ND005,FRESHWATER CREEK NEAR TUKTOYAKTUK,NT,69.43556213378906,-132.90194702148438,,,0
10ND006,HUSKY LAKES (ESKIMO LAKES) AT ZED BAY,NT,68.99066925048828,-133.2464141845703,,,0
10OB001,HORNADAY RIVER NEAR THE PARK BOUNDARY,NT,69.17603302001953,-123.25244140625,,,0
10OC001,INMAN RIVER NEAR THE MOUTH,NU,69.1119384765625,-118.47860717773438,3050.0,,0
10PA001,COPPERMINE RIVER BELOW DESTEFFANY LAKE,NT,64.61575317382812,-111.95464324951172,6116.0,,0
10PA002,YAMBA RIVER BELOW DARING LAKE,NT,64.80667114257812,-111.67806243896484,2012.0,,0
10PB001,COPPERMINE RIVER AT OUTLET OF POINT LAKE,NT,65.41583251953125,-114.00778198242188,19200.0,,1
10PB002,IZOK LAKE INFLOW,NU,65.63971710205078,-112.8625030517578,338.0,,0
10PB003,POINT LAKE NEAR THE OUTLET,NT,65.4044418334961,-113.9949188232422,19300.0,,0
10PC001,KENDALL RIVER NEAR OUTLET OF DISMAL LAKES,NU,67.21333312988281,-116.5758285522461,2790.0,,0
10PC002,ATITOK CREEK NEAR DISMAL LAKES,NU,67.21443939208984,-116.60888671875,217.0,,0
10PC003,COPPERMINE RIVER ABOVE BLOODY FALLS,NU,67.74028015136719,-115.37860870361328,50700.0,,0
10PC004,COPPERMINE RIVER ABOVE COPPER CREEK,NU,67.22833251953125,-115.8888931274414,46200.0,,0
10PC005,FAIRY LAKE RIVER NEAR OUTLET OF NAPAKTULIK LAKE,NU,66.25360870361328,-113.99138641357422,6442.0,,1
10QA001,TREE RIVER NEAR THE MOUTH,NU,67.63500213623047,-111.9022216796875,5810.0,,1
10QB001,HOOD RIVER NEAR THE MOUTH,NU,67.3499984741211,-108.93499755859376,,,0
10QC001,BURNSIDE RIVER NEAR THE MOUTH,NU,66.72624969482422,-108.81317138671876,16800.0,,0
10QC002,GORDON RIVER NEAR THE MOUTH,NU,66.80999755859375,-107.10111236572266,1530.0,,0
10QC003,CONTWOYTO LAKE AT LUPIN MINE,NU,65.77877044677734,-111.21797943115234,,,0
10QC004,BURNSIDE RIVER AT OUTLET OF CONTWOYTO LAKE,NU,66.01249694824219,-111.29277801513672,6056.0,,0
10QD001,KUUNAJUK RIVER NEAR THE MOUTH,NU,67.70832824707031,-104.13916778564452,16900.0,,1
10RA001,BACK RIVER BELOW BEECHY LAKE,NU,65.18721771240234,-106.08583068847656,19600.0,,0
10RA002,BAILLIE RIVER NEAR THE MOUTH,NU,65.01055908203125,-104.49056243896484,14500.0,,0
10RC001,BACK RIVER ABOVE HERMANN RIVER,NU,66.08614349365234,-96.51081085205078,93900.0,,1
10RC002,MEADOWBANK RIVER ABOVE NANAU LAKE,NU,65.46582794189453,-95.88127899169922,,,0
10SA001,UNNAMED RIVER AT OUTLET OF LAKE JEKYL,NU,69.78333282470703,-93.5,502.0,,0
10SA002,LORD LINDSAY RIVER ABOVE SANAGAK LAKE,NU,70.21666717529297,-93.9499969482422,1440.0,,0
10SA003,LORD LINDSAY RIVER ABOVE WESTERN TRIBUTARY,NU,70.48332977294922,-94.46666717529295,717.0,,0
10SA004,UNNAMED EASTERN TRIBUTARY OF WROTTESLEY RIVER,NU,70.94999694824219,-94.78333282470705,603.0,,0
10SB001,HAYES RIVER ABOVE CHANTREY INLET,NU,67.5250015258789,-94.0583267211914,18100.0,,0
10TA001,BIG RIVER ABOVE EGG RIVER,NT,72.49281311035156,-123.47532653808594,3640.0,,0
10TF001,FRESHWATER CREEK NEAR CAMBRIDGE BAY,NU,69.13111114501953,-104.99056243896484,1490.0,,1
10TM001,ASTON RIVER ABOVE ASTON BAY,NU,73.5,-94.13333129882812,961.0,,0
10TM002,CUNNINGHAM RIVER ABOVE CUNNINGHAM INLET,NU,73.8499984741211,-93.46666717529295,1810.0,,0
10TN001,LANG RIVER ABOVE PRINCE REGENT INLET,NU,72.28333282470703,-94.1999969482422,134.0,,0
10TN002,UNION RIVER AT OUTLET OF STANWELL-FLETCHER LAKE,NU,72.73332977294922,-94.4333267211914,1970.0,,0
10TN003,WEST CRESWELL RIVER ABOVE CRESWELL BAY,NU,73.03333282470703,-94.21666717529295,505.0,,0
10UB001,MARCIL CREEK NEAR ARCTIC BAY,NU,72.99360656738281,-84.98777770996094,139.0,,0
10UE001,TULUGAK RIVER ON BROUGHTON ISLAND,NU,67.56111145019531,-63.98167037963867,27.399999618530277,,0
10UF001,DUVAL RIVER NEAR PANGNIRTUNG,NU,66.06749725341797,-65.68611145019531,95.5,,0
10UG001,MCKEAND RIVER NEAR THE NORTH CONFLUENCE,NU,64.91239166259766,-68.31378173828125,,,0
10UG002,MCKEAND RIVER NEAR THE SOUTH CONFLUENCE,NU,64.25897216796875,-68.18177795410156,,,0
10UH001,SYLVIA GRINNELL RIVER NEAR IQALUIT,NU,63.76641845703125,-68.58061218261719,2980.0,,1
10UH002,APEX RIVER AT APEX,NU,63.73603057861328,-68.4515609741211,58.5,,0
10UH003,ANNA MARIE RIVER NEAR THE MOUTH,NU,63.79627990722656,-67.91535949707031,,,0
10UH004,ARMSHOW RIVER NEAR THE MOUTH,NU,63.5990104675293,-68.89456176757812,,,0
10UH005,ARMSHOW SOUTH RIVER AT OUTLET ARMSHOW SOUTH LAKE,NU,63.54056167602539,-68.9020767211914,,,0
10UH006,ARMSHOW NORTH RIVER AT OUTLET ARMSHOW NORTH LAKE,NU,63.630859375,-69.03861999511719,,,0
10UH007,BURTON RIVER AT BURTON LAKE,NU,63.78916931152344,-68.321533203125,,,0
10UH008,CANTLEY RIVER NEAR THE MOUTH,NU,63.69599914550781,-67.54486846923828,,,0
10UH009,CORNELIA RIVER NEAR THE MOUTH,NU,63.72853088378906,-67.70252990722656,,,0
10UH010,JAYNES RIVER AT THE OUTLET OF JAYNES LAKE,NU,63.21136093139648,-68.4111099243164,,,0
10UH011,JORDAN RIVER NEAR THE MOUTH,NU,63.7747802734375,-68.98039245605469,,,0
10UH012,INFLOW TO LAKE GERALDINE NEAR IQALUIT,NU,63.764251708984375,-68.51177978515625,,,0
10UH013,LAKE GERALDINE NEAR IQALUIT,NU,63.7564697265625,-68.50431060791016,,,0
10UH014,JAYNES RIVER 10KM BELOW OUTLET OF JAYNES LAKE,NU,63.261940002441406,-68.27689361572266,,,0
10UJ001,SOPER RIVER NEAR KIMMIRUT (LAKE HARBOUR),NU,62.96749877929688,-69.74388885498047,,,0
10VB001,UNNAMED RIVER ABOVE KING POINT,NU,75.48332977294922,-105.8000030517578,1120.0,,0
10VB002,UNNAMED RIVER ABOVE WEST ARM OF WEATHERALL BAY,NU,75.71666717529297,-107.61666870117188,298.0,,0
10VB003,UNNAMED RIVER ABOVE SABINE BAY,NU,75.48332977294922,-108.6500015258789,1340.0,,0
10VB004,UNNAMED RIVER ABOVE WARREN POINT,NU,76.19999694824219,-108.4499969482422,193.0,,0
10VC001,ALLEN RIVER NEAR THE MOUTH,NU,74.84667205810547,-95.05860900878906,448.0,,0
10VC002,MECHAM RIVER NEAR RESOLUTE,NU,74.69122314453125,-94.80364227294922,86.80000305175781,,0
10VC003,CALEDONIAN RIVER ABOVE BRACEBRIDGE INLET,NU,75.61666870117188,-98.58332824707033,246.0,,0
10VC004,UNNAMED RIVER ABOVE GOODSIR INLET,NU,75.73332977294922,-98.11666870117188,580.0,,0
10VC005,UNNAMED RIVER ABOVE ALLISON INLET,NU,75.16667175292969,-99.3000030517578,293.0,,0
10VC006,UNNAMED RIVER ABOVE BRACEBRIDGE INLET,NU,75.69999694824219,-100.5500030517578,510.0,,0
10VC007,UNNAMED RIVER NEAR SCHOMBERG POINT,NU,75.5666732788086,-102.48332977294922,97.9000015258789,,0
10VC008,MARSHALL RIVER ABOVE ASSISTANCE BAY,NU,74.6833267211914,-94.1999969482422,109.0,,0
10VC009,SNOWBLIND CREEK ABOVE LAURA LAKES,NU,75.1833267211914,-93.9000015258789,347.0,,0
10VC010,ELEANOR RIVER ABOVE ELEANOR LAKE,NU,75.33332824707031,-94.21666717529295,666.0,,0
10VC011,ABBOTT RIVER ABOVE MIDSHIPMAN BAY,NU,75.23332977294922,-95.6833267211914,191.0,,0
10VC012,UNNAMED RIVER NEAR CAPE GELL,NU,75.58332824707031,-94.83332824707033,94.3000030517578,,0
10VC013,SNOWBIRD CREEK NEAR BRADFORD ISLAND,NU,75.63111114501953,-101.31722259521484,87.0,,0
10VC014,WHITE BEAR CREEK NEAR BRADFORD ISLAND,NU,75.65055847167969,-101.31722259521484,14.199999809265137,,0
10VH001,FALLS RIVER NEAR D'IBERVILLE FIORD,NU,80.60221862792969,-79.4111099243164,32.599998474121094,,0
10VK001,RUGGLES RIVER AT OUTLET LAKE HAZEN,NU,81.7941665649414,-70.44027709960938,,,0
11AA001,NORTH MILK RIVER NEAR INTERNATIONAL BOUNDARY,AB,49.0219612121582,-112.97293090820312,239.0,233.0,0
11AA002,NORTH MILK RIVER AT KNIGHT'S RANCH,AB,49.133331298828125,-112.66667175292967,622.0,588.0,0
11AA003,NORTH BRANCH OF MILK RIVER NEAR MACKIE'S RANCH,AB,49.133331298828125,-112.4000015258789,1110.0,1000.0,0
11AA004,MILK RIVER AT MACKIE'S RANCH,AB,49.08332824707031,-112.4000015258789,1190.0,1050.0,0
11AA005,MILK RIVER AT MILK RIVER,AB,49.14360046386719,-112.08170318603516,2720.0,2460.0,0
11AA006,MILK RIVER AT WRITING-ON-STONE POLICE DETACHMENT,AB,49.08332824707031,-111.6500015258789,4260.0,3290.0,0
11AA007,MILK RIVER AT PENDANT D'OREILLE POLICE DETACHMENT,AB,49.133331298828125,-111.03333282470705,5730.0,4560.0,0
11AA009,SAGE CREEK AT BJORDALS NEAR WILD HORSE,AB,49.0141716003418,-110.1999969482422,568.0,549.0,0
11AA010,DEER CREEK AT DICKINSON'S RANCH,AB,49.033329010009766,-111.54167175292967,18.899999618530277,18.899999618530277,0
11AA011,DEER CREEK AT DEER CREEK CATTLE CO.'S RANCH,AB,49.08332824707031,-111.5,29.5,29.5,0
11AA012,DEER CREEK CATTLE CO. WEST DITCH,AB,49.08332824707031,-111.5,32.900001525878906,,0
11AA013,DEER CREEK CATTLE CO. EAST DITCH,AB,49.08332824707031,-111.5,,,0
11AA022,DEER CREEK CATTLE CO. DITCH,AB,49.08332824707031,-111.5,,,0
11AA023,LINDSAY COULEE NEAR ONEFOUR POST OFFICE,AB,49.06388854980469,-110.4222183227539,26.899999618530277,26.899999618530277,0
11AA024,MAYNARD COULEE NEAR ONEFOUR POST OFFICE,AB,49.06943893432617,-110.4416732788086,20.5,20.5,0
11AA025,MILK RIVER AT WESTERN CROSSING OF INTERNATIONAL BOUNDARY,AB,49.00753021240234,-112.54589080810548,1050.0,942.0,0
11AA026,SAGE CREEK AT Q RANCH NEAR WILDHORSE,AB,49.10771942138672,-110.22367095947266,569.0,504.0,1
11AA027,SAGE CREEK NEAR INTERNATIONAL BOUNDARY,AB,49.00278091430664,-110.1916732788086,591.0,570.0,0
11AA028,BEAR CREEK NEAR INTERNATIONAL BOUNDARY,AB,49.025169372558594,-111.21581268310548,87.5999984741211,77.5,0
11AA029,MINERS COULEE NEAR INTERNATIONAL BOUNDARY,AB,49.0176887512207,-111.40355682373048,109.0,109.0,0
11AA030,MILK RIVER NEAR INTERNATIONAL BOUNDARY,MT,48.93333053588867,-112.8166732788086,747.0,739.0,0
11AA031,MILK RIVER AT EASTERN CROSSING OF INTERNATIONAL BOUNDARY,MT,48.97518157958984,-110.42294311523438,11700.0,5180.0,0
11AA032,NORTH FORK MILK RIVER ABOVE ST. MARY CANAL,MT,48.96350860595703,-113.0624008178711,158.0,151.0,0
11AA033,SOUTH FORK MILK RIVER NEAR BABB,MT,48.75389099121094,-113.16667175292967,181.0,174.0,0
11AA034,MILK RIVER NEAR WRITING-ON-STONE PARK,AB,49.08832931518555,-111.53472137451172,4390.0,3420.0,0
11AA035,MILK RIVER NEAR PENDANT D'OREILLE,AB,49.12361145019531,-110.8708267211914,6040.0,4860.0,0
11AA036,MILK RIVER AT HIGHWAY NO. 880,AB,49.14556121826172,-111.30528259277344,4990.0,4010.0,0
11AA037,RED CREEK AT HIGHWAY NO. 4,AB,49.04417037963867,-111.99527740478516,590.0,320.0,0
11AA038,VERDIGRIS COULEE NEAR THE MOUTH,AB,49.11103820800781,-111.75814056396484,356.0,16.100000381469727,0
11AA039,VERDIGRIS LAKE TRIBUTARY NEAR MILK RIVER,AB,49.22558975219727,-112.09149932861328,73.0,73.0,0
11AA040,BREED CREEK NEAR INTERNATIONAL BOUNDARY,AB,49.02917098999024,-111.28888702392578,,,0
11AB001,MIDDLE CREEK BELOW MIDDLE CREEK RESERVOIR,SK,49.41450119018555,-109.92147064208984,385.0,354.0,0
11AB003,BATTLE CREEK ABOVE GAFF DITCH,SK,49.43138885498047,-109.8455581665039,520.0,510.0,0
11AB004,TENMILE CREEK NEAR TENMILE POLICE DETACHMENT,SK,49.43333053588867,-109.8499984741211,79.80000305175781,79.30000305175781,0
11AB005,ADAMS CREEK AT SODERSTROM'S RANCH,SK,49.58332824707031,-109.76667022705078,62.900001525878906,54.59999847412109,0
11AB006,LODGE CREEK AT INTERNATIONAL BOUNDARY,SK,49.01667022705078,-109.75,1970.0,1720.0,0
11AB007,LODGE CREEK AT HARTT'S RANCH,AB,49.45832824707031,-110.33332824707033,183.0,183.0,0
11AB008,MIDDLE CREEK ABOVE LODGE CREEK,SK,49.10036087036133,-109.81761169433594,716.0,579.0,0
11AB009,MIDDLE CREEK NEAR THE SASKATCHEWAN BOUNDARY,AB,49.42536163330078,-110.05330657958984,305.0,297.0,0
11AB010,BATTLE CREEK AT NASH'S RANCH,SK,49.1875,-109.55555725097656,2120.0,1180.0,0
11AB011,BATTLE CREEK AT WILSON'S RANCH,SK,49.44166946411133,-109.66667175292967,663.0,649.0,0
11AB012,LINDNER BROS. DITCH NEAR BATTLE CREEK,SK,49.456668853759766,-109.83999633789062,,,0
11AB014,ADAMS CREEK AT SPANGLER'S RANCH,SK,49.5272216796875,-109.7861099243164,80.80000305175781,72.30000305175781,0
11AB015,BATTLE CREEK BELOW DIVERSION CANAL,SK,49.4363899230957,-109.58611297607422,764.0,750.0,0
11AB016,SPANGLER DITCH NEAR ADAMS CREEK,SK,49.533329010009766,-109.78333282470705,,,0
11AB018,NASHLYN CANAL NEAR CONSUL,SK,49.23249816894531,-109.55750274658205,,,0
11AB019,GAFF DITCH FROM BATTLE CREEK,SK,49.411109924316406,-109.79306030273438,,,0
11AB020,SHEPHERD DITCH NEAR CONSUL,SK,49.41378021240234,-109.74588775634766,,,0
11AB021,ENGLISH DITCH NEAR THELMA,AB,49.54167175292969,-110.29167175292967,,,0
11AB022,SHEPHERD BROS. EAST DITCH NEAR BATTLE CREEK,SK,49.43056106567383,-109.6972198486328,,,0
11AB023,LODGE CREEK AT HESTER'S RANCH,AB,49.24166870117188,-110.01667022705078,586.0,523.0,0
11AB024,WOOD AND ANDERSON WEST DITCH NEAR COULEE,SK,49.57917022705078,-109.8741683959961,,,0
11AB025,GILCHRIST BROS. DITCH NEAR CONSUL,SK,49.3638916015625,-109.54306030273438,,,0
11AB026,BADGER DITCH NEAR CONSUL,SK,49.12221908569336,-109.4222183227539,,,0
11AB027,BATTLE CREEK AT INTERNATIONAL BOUNDARY,SK,49.002418518066406,-109.4229736328125,2580.0,1610.0,0
11AB034,HAMMOND DITCH NEAR GOVENLOCK,SK,49.098609924316406,-109.8388900756836,,,0
11AB037,LESLIE EAST DITCH NEAR COULEE,SK,49.63056182861328,-109.81388854980467,,,0
11AB038,LESLIE WEST DITCH NEAR COULEE,SK,49.62916946411133,-109.81388854980467,,,0
11AB042,LYNCH DITCH NEAR GOVENLOCK,SK,49.13750076293945,-109.86666870117188,,,0
11AB043,MARSHALL AND GAFF DITCH AT BATTLE CREEK,SK,49.42193984985352,-109.82333374023438,,,0
11AB044,MCKINNON DITCH NEAR CONSUL,SK,49.33388900756836,-109.49421691894533,,,0
11AB051,MULL EAST DITCH,SK,49.57500076293945,-109.8083267211914,,,0
11AB052,MULL WEST DITCH,SK,49.57500076293945,-109.8166732788086,,,0
11AB053,PARSONAGE DITCH NEAR BATTLE CREEK,SK,49.525001525878906,-109.8499984741211,,,0
11AB054,PATTERSON DITCH NEAR BATTLE CREEK,SK,49.43333053588867,-109.84166717529295,,,0
11AB058,RICHARDSON DITCH NEAR CONSUL,SK,49.35943984985352,-109.53639221191406,,,0
11AB060,SPANGLER DITCH NEAR GOVENLOCK,SK,49.1539192199707,-109.91725158691406,,,0
11AB063,THELMA CREEK AT ENGLISH'S RANCH,AB,49.533329010009766,-110.28333282470705,33.20000076293945,33.20000076293945,0
11AB064,WILKES BROS. DITCH NEAR OXARAT,SK,49.44166946411133,-109.58332824707033,,,0
11AB065,WILSON DITCH NEAR BATTLE CREEK,SK,49.43027877807617,-109.6919403076172,,,0
11AB066,WOOD AND ANDERSON SOUTH DITCH NEAR COULEE,SK,49.57332992553711,-109.8491668701172,,,0
11AB067,WOOD AND ANDERSON NORTH DITCH NEAR COULEE,SK,49.57722091674805,-109.84500122070312,,,0
11AB070,MCRAE COULEE AT INTERNATIONAL BOUNDARY,SK,49.01667022705078,-109.7194366455078,157.0,154.0,0
11AB071,BUSHY COULEE NEAR CONSUL,SK,49.30443954467773,-109.45639038085938,339.0,124.0,0
11AB073,BATTLE CREEK BELOW WILKES' RANCH,SK,49.43333053588867,-109.58332824707033,787.0,772.0,0
11AB075,LYONS CREEK AT INTERNATIONAL BOUNDARY,SK,49.00531005859375,-109.23185729980467,174.0,136.0,1
11AB076,BATTLE CREEK ABOVE CYPRESS LAKE WEST INFLOW CANAL,SK,49.42889022827149,-109.68389129638672,658.0,643.0,0
11AB077,CYPRESS LAKE WEST OUTFLOW CANAL,SK,49.47066879272461,-109.5893096923828,,,0
11AB078,CYPRESS LAKE WEST INFLOW CANAL,SK,49.47172164916992,-109.61942291259766,,,0
11AB080,MIDDLE CREEK RESERVOIR,SK,49.40610885620117,-109.98388671875,370.0,340.0,0
11AB081,BATTLE CREEK AT RANGER STATION,SK,49.60110855102539,-109.92250061035156,205.0,205.0,0
11AB082,LODGE CREEK NEAR ALBERTA BOUNDARY,SK,49.20264053344727,-109.98489379882812,905.0,794.0,0
11AB083,LODGE CREEK BELOW MCRAE CREEK AT INTERNATIONAL BOUNDARY,SK,49.005638122558594,-109.7185287475586,2140.0,1880.0,0
11AB084,VIDORA DITCH NEAR CONSUL,SK,49.45750045776367,-109.59166717529295,,,0
11AB085,CYPRESS LAKE WEST INFLOW CANAL DRAIN,SK,49.47425079345703,-109.61225128173828,,,0
11AB086,WALBURGER COULEE BELOW DIVERSIONS,AB,49.29167175292969,-110.022216796875,84.4000015258789,25.399999618530277,0
11AB087,MIDDLE CREEK NEAR BATTLE CREEK,SK,49.40555953979492,-109.8727798461914,414.0,382.0,0
11AB088,LODGE CREEK BELOW SPANGLER PROJECT,SK,49.09722137451172,-109.83332824707033,1080.0,994.0,0
11AB089,ALTAWAN RESERVOIR NEAR GOVENLOCK,SK,49.16699981689453,-109.91768646240234,966.0,892.0,0
11AB090,REESOR RESERVOIR NEAR ELKWATER,AB,49.66114044189453,-110.0941925048828,3.549999952316284,3.549999952316284,0
11AB091,MICHEL RESERVOIR NEAR ELKWATER,AB,49.52714157104492,-110.36961364746094,21.799999237060547,21.799999237060547,0
11AB092,GREASEWOOD RESERVOIR NEAR ELKWATER,AB,49.48152923583984,-110.400390625,9.600000381469728,9.600000381469728,0
11AB093,YEAST RESERVOIR NEAR ELKWATER,AB,49.432498931884766,-110.2986068725586,2.539999961853028,2.539999961853028,0
11AB094,BARE CREEK RESERVOIR NEAR ELKWATER,AB,49.43478012084961,-110.39761352539062,24.100000381469727,24.100000381469727,0
11AB095,ADAMS LAKE,SK,49.64255905151367,-109.83718872070312,27.5,18.100000381469727,0
11AB096,BATTLE CREEK NEAR CONSUL,SK,49.28667068481445,-109.524169921875,1850.0,992.0,0
